Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
13,81.36320151831427,PurpleTongue,94.54225352112677,45.614035087719294,84.80392156862744,13,20,524,11,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,ChubbyTongue,70.59859154929578,25.777777777777782,73.97394535876178,29,149,372,18,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,ThinTongue,94.8943661971831,45.28301886792453,91.98070222460467,12,6,527,23,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,RedDot,79.40140845070422,54.82625482625482,84.58119658119658,71,88,380,29,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,Crack,80.1056338028169,68.69806094182826,90.71900220102715,124,92,331,21,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,Toothmark,79.92957746478874,56.488549618320604,82.28783794821531,74,82,380,32,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,FurWhite,71.12676056338029,82.44111349036403,74.5485174240153,385,162,19,2,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,FurYellow,89.26056338028168,67.37967914438502,90.95027309673578,63,45,444,16,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,FurBlack,95.59859154929578,39.02439024390244,82.78481012658229,8,18,535,7,nan,nan,nan,nan,nan,nan,nan
13,81.36320151831427,SmoothCoating,91.02112676056338,7.2727272727272725,59.392851313856696,2,42,515,9,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,HealthyTongue,98.41549295774648,0.0,87.02047306698469,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,PeelingCoating,94.01408450704226,55.26315789473685,85.14728682170542,21,12,513,22,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,RedTongue,78.16901408450704,58.38926174496643,85.91148775894538,87,93,357,31,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,PurpleTongue,89.96478873239437,31.32530120481928,82.05422794117648,13,46,498,11,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,ChubbyTongue,61.443661971830984,25.25597269624574,74.12912974231224,37,209,312,10,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,ThinTongue,95.07042253521126,58.823529411764696,92.51675154114179,20,13,520,15,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,RedDot,71.47887323943662,50.90909090909091,80.16666666666666,84,146,322,16,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,Crack,86.97183098591549,75.8169934640523,90.89182359175021,116,45,378,29,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,Toothmark,75.88028169014085,53.559322033898304,82.04688393367638,79,110,352,27,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,FurWhite,71.65492957746478,82.59459459459458,76.50291946835695,382,156,25,5,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,FurYellow,88.90845070422534,67.6923076923077,91.5508270559913,66,50,439,13,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,FurBlack,96.65492957746478,45.714285714285715,80.57866184448463,8,12,541,7,nan,nan,nan,nan,nan,nan,nan
14,83.55807853394393,SmoothCoating,88.02816901408451,12.82051282051282,77.737881508079,5,62,495,6,nan,nan,nan,nan,nan,nan,nan
