Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
13,86.25363765251693,PurpleTongue,92.0774647887324,34.78260869565218,86.64981617647058,12,33,511,12,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,ChubbyTongue,74.29577464788733,30.476190476190478,77.66161636786866,32,131,390,15,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,ThinTongue,93.83802816901408,59.77011494252874,95.046904315197,26,26,507,9,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,RedDot,76.93661971830986,55.892255892255896,83.45940170940172,83,114,354,17,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,Crack,84.6830985915493,75.3541076487252,91.89125295508273,133,75,348,12,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,Toothmark,81.86619718309859,56.90376569037655,82.64518500367556,68,65,397,38,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,FurWhite,71.30281690140845,82.5668449197861,77.3409282339001,386,162,19,1,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,FurYellow,92.0774647887324,73.05389221556887,92.41024048044318,61,27,462,18,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,FurBlack,97.35915492957746,51.61290322580646,85.7866184448463,8,8,545,7,nan,nan,nan,nan,nan,nan,nan
13,86.25363765251693,SmoothCoating,91.02112676056338,10.526315789473683,81.785539415701,3,43,514,8,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,HealthyTongue,98.41549295774648,0.0,50.904392764857874,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,PeelingCoating,92.78169014084507,53.93258426966292,86.23698781838316,24,22,503,19,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,RedTongue,80.80985915492957,59.176029962546814,83.83804143126177,79,70,380,39,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,PurpleTongue,93.30985915492957,32.142857142857146,80.60661764705883,9,23,521,15,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,ChubbyTongue,75.52816901408451,27.979274611398964,75.23992322456814,27,119,402,20,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,ThinTongue,89.96478873239437,44.66019417475729,91.57330474403645,23,45,488,12,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,RedDot,76.40845070422534,52.142857142857146,80.0982905982906,73,107,361,27,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,Crack,76.40845070422534,66.5,90.84780304883019,133,122,301,12,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,Toothmark,80.63380281690141,54.545454545454554,82.69010863350486,66,70,392,40,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,FurWhite,71.12676056338029,82.40343347639485,74.4171770382743,384,161,20,3,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,FurYellow,89.43661971830986,68.42105263157895,93.17646449742435,65,46,443,14,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,FurBlack,97.00704225352112,48.48484848484848,87.19710669077759,8,10,543,7,nan,nan,nan,nan,nan,nan,nan
14,80.72232914247205,SmoothCoating,93.30985915492957,13.636363636363635,72.56406071486862,3,30,527,8,nan,nan,nan,nan,nan,nan,nan
