Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
6,75.99417553885921,SmoothCoating,89.61267605633803,3.2786885245901636,63.032479190468415,1,49,508,10,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,HealthyTongue,98.59154929577466,20.0,74.91552375273305,1,0,559,8,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,PeelingCoating,90.3169014084507,40.86021505376344,78.578073089701,19,31,494,24,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,RedTongue,64.96478873239437,51.34474327628362,81.30320150659134,105,186,264,13,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,PurpleTongue,92.95774647887323,9.09090909090909,66.14583333333333,2,18,526,22,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,ChubbyTongue,74.47183098591549,25.641025641025646,70.50679952627925,25,123,398,22,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,ThinTongue,91.02112676056338,48.48484848484848,85.75716965960869,24,40,493,11,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,RedDot,62.852112676056336,43.43163538873994,78.74358974358975,81,192,276,19,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,Crack,77.46478873239437,63.84180790960452,84.24146082986876,113,96,327,32,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,Toothmark,64.7887323943662,40.47619047619048,73.04582210242589,68,162,300,38,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,FurWhite,69.71830985915493,81.74097664543525,72.40352905906035,385,170,11,2,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,FurYellow,64.43661971830986,37.65432098765432,79.01685175118428,61,184,305,18,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,FurBlack,93.30985915492957,13.636363636363635,75.39481615430982,3,26,527,12,nan,nan,nan,nan,nan,nan,nan
7,76.92637521445704,SmoothCoating,91.02112676056338,7.2727272727272725,79.99020727925574,2,42,515,9,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,HealthyTongue,99.11971830985915,61.53846153846153,89.36593122639634,4,0,559,5,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,PeelingCoating,90.66901408450704,48.54368932038835,82.50719822812846,25,35,490,18,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,RedTongue,65.3169014084507,50.126582278481024,80.66290018832392,99,178,272,19,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,PurpleTongue,84.15492957746478,13.461538461538462,60.638786764705884,7,73,471,17,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,ChubbyTongue,76.23239436619718,32.1608040201005,77.21239841548578,32,120,401,15,nan,nan,nan,nan,nan,nan,nan
