Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
13,81.46260392964658,ChubbyTongue,71.30281690140845,26.244343891402718,74.30473312369828,29,145,376,18,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,ThinTongue,94.19014084507043,58.22784810126581,94.55373894398285,23,21,512,12,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,RedDot,69.8943661971831,51.00286532951289,83.08547008547009,89,160,308,11,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,Crack,77.8169014084507,64.80446927374301,85.68924757479417,116,97,326,29,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,Toothmark,65.3169014084507,47.745358090185675,80.56440414930981,90,181,281,16,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,FurWhite,71.12676056338029,82.47863247863248,77.82060616443245,386,163,18,1,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,FurYellow,87.32394366197182,62.500000000000014,89.17967435479278,60,53,436,19,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,FurBlack,95.4225352112676,31.578947368421055,81.6998191681736,6,17,536,9,nan,nan,nan,nan,nan,nan,nan
13,81.46260392964658,SmoothCoating,92.95774647887323,9.090909090909092,66.00293781622328,2,31,526,9,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,HealthyTongue,98.94366197183099,50.0,81.01769032001589,3,0,559,6,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,PeelingCoating,86.79577464788733,43.609022556390975,88.08416389811738,29,61,464,14,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,RedTongue,76.58450704225352,58.307210031347964,84.33145009416197,93,108,342,25,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,PurpleTongue,94.01408450704226,22.727272727272727,68.40533088235294,5,15,529,19,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,ChubbyTongue,72.7112676056338,25.837320574162682,71.4419896271491,27,135,386,20,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,ThinTongue,91.90140845070422,50.0,94.06593406593406,23,34,499,12,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,RedDot,70.77464788732394,50.2994011976048,83.18376068376068,84,150,318,16,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,Crack,80.28169014084507,68.8888888888889,88.13483329257357,124,91,332,21,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,Toothmark,76.05633802816901,54.36241610738256,83.35171118189986,81,111,351,25,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,FurWhite,74.64788732394366,84.17582417582418,76.85553985181379,383,140,41,4,nan,nan,nan,nan,nan,nan,nan
14,82.45643136440857,FurYellow,88.55633802816901,66.32124352331607,92.4361264269628,64,50,439,15,nan,nan,nan,nan,nan,nan,nan
